15.0162 -12.0619
28.1362 44.7054
5.3255 48.7335
12.9932 29.5285
-33.582 49.3568
-27.7652 28.725
-0.35606 -16.8297
-23.4738 41.1733
5.69907 16.7209
2.71705 53.106
1.2538 57.9376
7.25581 19.2147
5.61471 81.8438
-33.4769 24.1078
-14.3116 29.6386
-81.9671 -31.3523
11.1032 -1.52335
-2.46087 17.3216
15.252 44.8093
-60.739 33.0517
-31.2283 6.13247
37.2013 37.8502
23.7137 29.0451
3.83419 47.4936
-5.57118 -15.9458
4.97103 27.7016
31.445 19.0612
9.20786 14.5725
12.1811 31.7796
-6.12132 27.8963
14.4042 26.2242
20.3721 23.3033
2.34526 12.5468
22.9919 29.5182
19.4857 32.4395
20.7197 55.7967
3.62064 57.9215
4.59769 52.4404
17.4132 41.685
5.06578 19.4483
-0.326578 -40.1194
2.6672 -26.2713
-53.4635 -57.1219
-32.3583 25.421
3.02079 -0.945625
-40.6823 29.508
-22.9771 47.8028
-18.9169 44.5758
-37.1518 44.0168
-23.6859 58.0876
-5.47167 49.4254
-18.4777 54.1467
-17.4659 33.9301
40.0235 34.2972
29.3579 62.9261
-15.9499 32.281
0.879922 56.105
11.2337 60.3756
8.19611 61.6469
24.742 69.6
23.0353 62.8596
27.9957 43.1752
36.7215 40.7497
23.0596 38.8116
38.8637 54.3554
-7.24303 29.589
-23.0909 21.6361
-17.2959 27.2219
-32.7747 20.3458
-33.3162 18.5886
-30.6163 13.6319
9.79564 32.7782
34.5084 35.8868
18.0882 39.6129
0.150647 29.5334
-14.9211 38.4543
-20.8356 42.1048
3.63041 16.5935
5.01056 46.22
-0.641399 -4.19655
-69.608 32.0913
-11.6509 89.472
3.342 62.2014
7.58979 72.2651
5.15882 67.1025
5.9807 58.6385
8.03258 51.8296
-1.7895 -32.0845
-8.2068 -16.1176
-9.64681 -22.8713
19.4054 17.6898
36.4409 14.5343
8.67321 16.1044
-5.58075 -5.58407
23.117 27.9057
11.4914 -10.5201
-10.0813 -19.1493
-37.9395 -103.961
4.90374 5.83073
2.76478 -14.6379
13.7303 8.57724
-48.1217 20.4204
19.5489 27.4235
5.64728 48.2475
-6.28301 21.547
40.4457 38.5528
69.5807 5.52647
26.2823 49.0109
9.048 29.637
37.9283 45.5197
41.6374 37.3507
27.9581 36.6398
6.55817 -2.0268
16.4202 6.85162
24.7279 36.1256
16.2347 47.4122
33.8597 40.1562
44.9025 -16.3412
43.1926 1.2446
13.4219 48.2494
-4.58287 51.2365
8.5691 42.6704
23.903 46.7404
60.7696 23.9946
75.8375 1.99182
-7.42343 28.4463
-35.0099 -9.72441
-6.54876 33.4194
-2.92532 29.3789
9.10761 26.999
9.67234 42.7985
25.4908 39.9747
0.119517 8.21232
-40.3723 14.6057
-48.1134 2.92249
7.85623 41.0313
8.96151 36.5995
-53.7324 13.6508
-17.6514 23.5517
-25.5692 14.4227
-13.2986 32.0932
-26.8318 55.5719
-29.0951 10.0006
-57.1505 14.2453
-20.4823 16.5377
-39.8934 26.848
-45.629 34.1902
-32.4162 15.5247
-27.4175 16.4855
7.38692 49.2946
-41.6461 18.6268
-40.0318 31.6885
-18.1783 64.1785
-6.59188 47.6083
8.00012 -24.7072
5.65101 -6.52138
2.75024 12.7541
-28.007 26.1487
-19.4499 5.59516
-26.4608 24.9183
-14.7964 37.8022
8.39868 30.9349
-12.4971 18.9498
12.6373 -14.5677
15.6118 17.9327
7.43046 3.34576
-19.463 -19.6802
-13.6798 -52.6072
-5.35716 -46.6673
-25.7977 16.2205
10.6597 -21.9326
1.60178 4.4591
-29.871 -27.9533
-32.0311 -32.314
17.9838 28.9999
-2.25065 -12.547
3.26531 2.23348
0.482591 -11.4411
-5.27941 -7.05764
-1.98816 9.5426
6.0129 9.43828
34.9637 11.3634
8.20215 -2.18681
-15.6021 -0.348686
-2.42664 -3.19249
10.2868 -4.40806
3.62103 -33.6023
3.14077 9.64352
13.8332 5.79463
3.27084 -5.18878
-2.37185 7.47261
11.475 17.6503
-31.6901 -34.0475
58.0518 5.18439
21.2919 -10.1312
-14.0442 -13.0949
53.3727 -29.1088
54.523 -7.39926
56.4644 -6.53851
55.4424 59.9816
53.0255 89.1794
45.2404 47.8377
13.0706 18.625
22.0954 16.4291
29.4585 45.0415
13.5638 39.7433
26.7493 21.7165
36.0551 2.64558
44.6071 3.30399
27.4128 33.4891
1.86237 -47.4331
16.917 -55.8851
42.2307 72.4348
50.3852 53.137
9.27806 -6.06676
61.0955 61.0066
67.5328 28.3581
30.7818 36.3037
81.947 31.2587
68.3095 1.27409
23.8717 30.3621
14.0943 27.7727
19.6749 33.7871
7.32912 51.2744
41.4797 15.7338
-17.6641 45.675
-3.12822 41.0782
3.47673 30.4398
-7.53789 62.7238
-0.986738 45.8993
1.05886 54.1119
0.165284 7.36266
-12.8033 37.4775
-24.7332 -3.11405
6.79587 37.7097
-15.0536 -3.38094
-5.34113 3.66091
-11.4713 6.08638
-10.8283 -8.52753
12.8908 49.9608
3.19562 0.348891
17.6721 29.339
14.8458 21.4293
-39.6628 -21.6473
-3.59552 19.7204
28.0258 26.4888
26.2335 35.1456
31.6204 35.5616
5.35662 18.6714
46.0193 -8.34546
54.284 28.7617
-9.28295 29.241
1.29141 43.1848
-4.57182 26.6676
-4.17788 44.4726
-1.84679 36.9499
-3.90798 24.2399
1.46949 12.6397
-3.05946 25.6501
16.6041 36.7644
24.6795 10.2969
-2.31053 33.9102
10.2154 39.4031
-1.92126 41.6893
-0.0335313 25.5525
17.1251 37.4701
-3.20279 8.62496
-13.6929 24.7791
13.8007 33.2299
-9.62489 16.1172
35.2431 18.7942
-74.9947 15.9943
-41.1099 -7.9087
-64.8132 26.9591
49.469 4.76412
41.1399 -15.7183
59.4756 -8.64842
37.039 10.1673
52.9808 11.7242
47.2757 -27.854
10.6738 24.4033
-32.7781 39.9505
-20.8372 45.8239
-15.0651 27.5815
43.436 57.2493
5.05861 29.3154
-17.6818 8.42163
0.709047 41.7583
25.0072 31.583
31.4568 -11.7438
11.9235 -2.42794
44.4622 5.15736
1.56334 -19.7334
-13.5064 28.0143
9.07714 49.0576
19.2365 65.7719
-1.63585 18.1663
19.8294 13.8676
20.165 18.2867
10.9147 -8.41948
-20.1557 1.17894
3.99645 -1.51751
5.03476 3.38687
9.31587 26.4337
17.1316 37.4111
13.5552 28.1019
9.60561 11.7383
-2.66024 28.683
14.3133 26.8903
-88.7342 47.8209
29.3226 15.7844
34.7024 29.0657
53.6156 -22.1682
4.88373 -7.5986
9.27218 22.1004
16.9372 4.65273
20.5056 18.3397
17.4897 37.2421
14.3938 21.5932
10.5009 -7.7924
9.11059 9.53372
-13.8115 10.7696
-17.3473 12.8016
1.02506 0.987657
-3.10825 16.4452
-5.87394 23.0165
-4.90992 29.1283
-16.4769 35.8175
-12.8008 40.2421
-6.19875 -2.33691
21.0064 12.8119
-24.1115 -0.497288
-26.7228 18.0008
7.73706 34.6893
-14.006 23.4614
-35.2031 8.16837
4.84523 -14.3321
34.5573 -33.444
-10.9997 -10.6645
15.3851 -24.5132
37.8226 20.4787
14.4994 -18.7019
-11.7447 17.3065
-10.1996 12.2907
19.3564 42.6069
-19.9948 -11.1704
21.9562 -33.6142
0.635256 30.8754
52.5805 12.6355
46.3459 -6.46465
49.5249 -4.0859
50.6514 -19.5148
26.8481 0.505225
11.9706 -1.61463
8.93772 -4.78708
7.1364 21.4191
-63.1136 -22.5513
-45.5523 -35.2202
7.32494 54.9114
7.0484 53.3041
30.9293 -4.94279
12.9429 -22.3984
28.3833 -13.8708
-3.52535 -0.89243
16.0092 -22.696
-13.8025 19.2842
-7.86634 26.2831
9.08911 33.4068
4.58968 5.15417
8.6359 17.4014
34.2733 22.8716
-22.9321 17.4613
-16.7553 29.5486
-23.7617 50.0411
-14.7837 73.839
36.8909 6.02745
-1.82349 22.2285
9.52997 8.59027
1.41003 5.33529
1.17985 37.6033
-10.313 35.237
13.2159 32.776
17.2065 25.5439
-10.823 46.6741
-11.4198 48.2793
27.1759 -12.4094
-16.0495 53.1426
2.11251 -0.231955
9.31317 -16.1596
-7.15155 27.6763
2.01615 7.62086
-20.0045 36.8947
-9.56712 7.21172
4.65843 -10.9282
6.16151 5.2996
-5.51646 13.5416
-50.7382 12.2692
-39.5471 27.5696
-24.5567 6.17221
16.21 2.77915
30.7549 18.2802
12.78 6.92728
-0.373256 1.31648
-9.35837 14.2612
-41.0734 -2.10477
-45.3853 6.06369
-18.5693 -10.2947
-16.2773 11.1689
-47.4883 5.0671
31.98 5.65525
20.0903 6.39174
-30.9272 -62.4581
8.73714 12.2194
-0.996081 -40.9825
-25.439 1.00445
-16.6674 -34.9904
21.6988 -44.3571
-42.271 -20.2127
-31.8519 -44.914
27.7819 31.6089
-0.0736666 3.96719
-17.0711 -21.986
-1.85692 -0.955687
10.0808 -8.10494
-22.491 11.006
13.3964 -17.9966
8.77877 -17.5527
-4.35189 -0.34391
47.8486 -21.2933
4.71204 4.96251
21.4883 -5.34324
21.8255 -18.0117
-15.6852 -16.1802
38.975 25.4984
49.5587 17.119
38.1803 42.889
29.8744 -6.52043
40.3608 -13.8153
29.0847 -28.5227
11.8079 20.9191
36.8386 -2.03557
-26.7755 47.475
-29.7848 37.2154
-31.3677 31.9058
-18.6994 6.76929
-14.4157 -1.31021
-34.0778 -18.0113
-19.8779 39.0391
-20.8275 20.0407
26.8791 35.9501
-23.8955 59.8952
-25.8656 42.9086
-20.3771 8.98624
-18.0645 9.531
1.36715 7.47294
-5.40544 9.80216
-11.9289 13.9851
-4.03446 14.2147
1.15591 16.9536
0.98215 26.7839
44.3959 29.6333
-6.30045 15.2739
-48.851 7.34198
-20.3841 12.7009
-4.61912 -12.7671
-54.2681 -9.73375
13.797 38.2173
7.09219 39.4621
12.7601 22.0855
29.5101 20.6427
42.5989 26.8135
1.07561 -21.3083
-32.0986 3.31287
10.4938 -17.838
8.0353 39.0369
-3.87771 6.60729
-1.6323 24.8811
7.15608 13.611
-0.573348 15.9064
-3.71781 11.8627
31.2424 22.415
15.3171 -3.01286
-13.698 34.7644
3.39923 0.872091
3.02945 15.1599
28.4544 18.9357
2.83465 -4.68971
-0.315956 15.8531
-0.0826714 36.0352
6.34899 37.0956
6.27327 28.3391
25.7226 28.9237
53.6196 51.7343
36.4051 22.5131
-7.01351 4.95741
-15.9878 -9.13381
-61.2497 -13.155
8.85212 -4.16964
7.97658 -4.5574
-20.6588 -7.39659
7.93466 30.0444
17.4578 29.178
-66.1077 34.4324
-23.3768 -17.8739
-51.0377 33.9195
-50.0732 13.4602
10.0903 19.0752
9.22202 15.4498
12.2111 26.8112
-39.91 -52.8171
-62.1896 -12.9244
-22.6967 -10.8433
18.7494 -22.7171
14.4862 -5.66015
-5.73673 14.6091
4.46764 27.0147
19.3231 24.6212
14.4317 34.1379
41.5743 -18.8572
22.7052 -2.35346
31.0278 34.932
54.635 7.04329
22.2598 57.0911
24.8846 26.5261
3.12314 55.8093
6.59404 42.4446
16.9794 56.0904
15.3977 77.3594
6.10715 64.8353
18.7109 -87.1834
45.4111 54.385
-12.4497 15.4387
-4.12393 -19.8737
-0.976719 4.50111
-2.18366 6.8187
3.32485 -5.84149
0.911502 12.8675
22.827 -0.989626
-4.79784 66.6793
1.31764 39.4307
-6.0121 36.7533
-7.93859 25.2001
5.74147 15.5242
14.1343 -33.5767
-8.95199 -21.1662
-22.0098 -5.64299
21.7097 -12.917
-10.9717 -37.8159
46.5522 26.7356
-21.1018 43.6749
-8.23264 41.2494
19.6462 16.6939
14.1613 -26.2155
13.4236 -8.67892
-18.2543 -15.6724
35.7599 -21.6308
-38.3687 80.5227
-44.838 47.9567
-35.7091 44.5966
-76.1209 38.3921
-52.6138 -16.9123
-87.1691 -1.95778
-70.6558 12.4819
-51.6979 -24.258
0.27764 -19.3403
3.19262 18.6223
-19.7229 -4.69903
4.61667 -48.2779
20.4315 -37.8215
-50.2215 -40.8899
2.45232 -41.9515
-20.7711 -33.5955
-14.6442 -11.0112
3.23598 -32.0943
22.2313 31.8402
0.103024 30.1999
-11.7839 31.3207
17.0165 18.2026
-1.95181 32.0328
9.76698 25.9926
32.0543 22.8477
41.8008 23.2631
89.5106 8.43042
66.8548 17.3886
45.7585 19.8238
-26.4605 50.8003
-32.6828 67.5326
52.0499 41.5434
26.5587 32.8532
33.3417 37.9669
37.6354 43.4803
6.3182 -20.9883
32.3993 22.3737
38.3915 6.39047
0.258438 16.5454
9.21598 -3.30926
41.7684 -12.1477
17.4352 -2.18305
-21.5348 13.4481
21.9659 12.6615
-28.0327 -25.0011
-6.80729 -2.89173
17.908 56.9789
-10.5072 -29.2187
6.59068 -47.2539
-23.8463 -75.1263
-13.0113 -38.3173
87.4597 14.5374
30.1719 24.7388
14.1795 22.5179
-20.5562 13.271
54.9664 65.4519
35.7329 -38.2016
14.7407 -55.1955
44.6375 -27.9475
9.79377 -21.8906
-77.1742 72.1408
-84.3898 39.188
-30.3668 -7.02634
-5.86963 -20.1967
-13.2432 -23.9396
-60.8708 7.30544
-60.7081 -10.5652
-36.1844 -7.38779
-41.4611 -13.0338
25.3909 -42.9542
3.6133 -11.9927
1.327 -45.284
-33.1365 9.78374
6.98648 -48.4705
10.2972 15.5499
48.2478 20.1655
-50.2371 1.04243
19.1993 23.5759
25.7387 25.5447
-34.5466 -10.6301
-16.4886 -4.03417
4.43867 8.00151
21.0454 -36.4532
-2.69656 6.68643
7.31753 6.53198
4.6047 -1.36533
30.0103 12.4451
-0.0105228 8.93223
13.7541 -0.187098
59.5409 9.81244
71.8275 16.7217
13.2483 57.5516
53.2828 29.1112
38.927 2.73958
34.0724 11.3404
14.4749 15.9051
26.7501 33.9679
-12.8197 -0.932601
-26.7788 -9.03414
8.18997 6.55198
-2.3014 -15.3752
-9.03903 4.45777
3.09309 -38.6663
36.7909 43.2962
9.27967 -13.1458
28.8292 42.8139
17.8623 27.0452
70.7792 10.9748
-40.6278 -4.39349
47.7479 -22.8502
32.4552 4.01203
26.123 -21.4417
-18.8735 -10.6261
-32.6468 33.518
-8.56943 7.35667
21.2773 -12.0037
23.64 -14.1868
26.5213 -34.3347
-42.5195 -1.73703
-11.4908 -21.9533
-8.0382 45.8882
-16.5476 18.1191
-23.0514 34.9528
-17.1626 37.0459
10.9776 0.981559
-98.7914 51.102
-51.588 3.57834
-75.8117 -0.806527
35.9336 14.6957
2.82365 -20.0634
-4.18469 -52.5747
6.56882 -31.8617
-2.79039 41.0357
2.2025 10.5224
-12.952 23.0123
-7.24215 -15.9844
17.4209 9.37784
11.7968 7.48793
-46.0357 -22.2659
-29.4524 -0.29595
47.7986 33.6889
-13.2186 23.9555
-23.0715 7.91926
21.4651 66.0608
-35.1261 -20.2576
-22.5878 -20.2626
-29.106 -20.7545
42.3125 -22.4452
12.6812 2.77845
-24.8572 20.1424
-11.9436 22.5624
-16.9069 21.5353
-31.8571 6.97418
31.0267 32.8264
-17.3737 12.1997
-25.2951 22.6155
-13.9693 -46.0665
-8.19069 -15.8634
-19.2793 -18.7367
-12.881 -13.0825
9.48431 -12.1876
-16.989 -27.413
2.21104 -24.8592
31.6712 2.03546
-0.528361 -27.7848
25.591 -10.8198
11.8947 -5.58969
31.0591 16.4244
15.401 11.8863
-12.0441 -6.62398
-9.70636 -41.1707
-6.14007 30.2721
-3.88109 13.8641
-0.608824 37.4972
-18.9071 29.3778
-18.7277 34.376
-14.314 30.1073
-10.5017 -50.4473
19.4365 20.9918
-43.093 9.89134
-49.0821 -13.491
-50.7394 -18.6802
-12.4662 28.5135
-41.0311 -33.3743
-23.4091 -12.9251
-1.98324 31.0851
25.9378 50.0003
35.5516 39.0301
4.35063 25.4615
-30.9174 0.0792525
-47.5766 -7.12292
-15.5146 4.19328
-25.8239 -8.9902
-5.97292 1.19666
-12.1754 12.3837
24.4845 13.0823
-2.35606 0.926429
-3.19709 -3.19923
-7.79058 14.6354
-1.48991 -0.851132
5.84694 2.20401
15.1018 37.8104
-29.5189 15.3068
2.54754 -48.1363
-14.7576 26.8423
-18.3202 50.9775
5.94749 50.0796
-10.3716 70.7757
-12.5008 28.9805
-20.0006 25.3522
11.8346 6.90834
34.5763 -26.2813
-1.76076 4.46839
29.7325 17.2278
24.2297 9.25549
32.584 30.3805
2.07369 47.0575
2.14338 48.0073
54.8077 22.3612
-23.7904 -14.6097
-21.7147 3.17338
-9.10771 10.7217
-18.2012 28.764
46.294 20.8627
-12.7571 42.5643
7.36892 -17.3184
-16.6957 -8.94146
-26.8016 -14.2908
8.77058 19.9095
6.06335 25.0218
-0.788451 -9.86473
-3.053 50.4944
33.9006 -37.3703
15.4839 -2.74096
0.631817 -22.5549
28.5804 22.3387
-18.5414 -4.33601
-27.8657 -27.102
-48.6386 -29.6962
-14.4901 -4.15091
-3.60776 -8.22543
28.1106 48.7018
-12.4999 29.8265
-20.0161 1.69108
-8.55842 -15.2862
10.461 40.7481
-4.43196 -11.5311
-10.8977 44.7546
17.5659 63.0125
4.84963 25.7426
-1.68108 32.9572
12.3553 10.706
-18.71 35.3418
-31.9965 26.8367
-6.74341 -16.9798
-8.19565 14.8884
-6.66529 1.06989
-5.99376 70.3539
-16.2179 2.57707
3.08915 32.1539
5.8311 62.4015
0.876866 33.5145
43.031 74.8222
8.18875 60.5978
-39.0671 -5.75477
-48.4157 4.06866
-37.7136 6.25722
8.24993 31.3384
-22.5456 6.36618
-30.4989 5.36227
38.1113 22.5565
-6.00958 -6.72291
7.82799 44.9058
15.2022 45.8267
-42.7826 -45.0983
0.124951 -39.3095
-11.9576 -10.2935
-16.0173 -32.1564
-19.3713 -0.81115
-10.3689 -3.92421
-4.44808 8.60771
-7.97368 0.715013
16.8568 -14.8799
-15.6584 -74.3405
-10.9434 -14.5288
6.20853 22.2285
12.9217 -23.8464
9.56061 -6.72786
-2.24132 -39.5177
34.9397 -51.8396
48.2119 6.24636
59.9474 40.2778
45.0256 32.6564
36.0848 12.1724
13.5161 9.86996
-7.46297 -1.92718
27.223 -2.1533
5.67329 -21.6949
-1.01971 31.4919
-26.6107 53.047
3.2035 22.8283
-26.2283 56.6442
-34.7342 27.286
-32.1771 -4.77774
-9.99057 7.19852
-21.9713 31.7419
9.81038 22.5259
33.2956 45.088
88.2535 23.5284
35.3292 22.4033
47.8718 86.759
56.1052 98.0543
23.9778 33.9767
14.8248 47.2486
50.8471 67.3086
62.4767 35.5985
11.097 60.3971
16.0871 27.3887
11.9963 88.8281
2.94834 53.7833
-2.96208 99.5557
-11.8371 48.6354
-47.5217 -28.5493
-58.9485 11.9056
2.28599 1.50834
2.18075 16.0297
2.24418 45.8555
19.2485 27.2577
-3.03187 8.16663
-61.7955 -34
12.6692 1.27633
10.6256 13.0646
-4.01401 6.41969
-21.8302 -78.3798
28.1273 -69.9963
-72.382 -17.8397
-69.348 -10.1393
98.8782 -4.11482
-8.78017 80.8135
13.0469 56.4241
81.1523 18.6405
70.4031 37.1367
30.2385 36.0357
25.2671 43.7473
66.1451 69.4001
22.8396 56.6497
27.2873 67.7976
18.2673 32.8482
5.9818 25.2021
-0.189815 19.3252
-19.4201 69.3078
-8.46619 0.100244
3.91086 2.79293
5.4364 -11.9787
-19.347 10.4127
-42.3707 36.5276
-4.86007 32.9146
6.90615 36.1099
-0.299057 6.11704
-5.80312 13.5757
-16.6481 17.7451
-40.8924 7.15847
-33.5394 28.0577
-17.1414 4.65776
-20.8774 5.58323
17.2578 22.342
-4.07914 41.0568
-13.856 25.8896
12.0082 33.7029
18.0151 36.0583
46.2115 79.5992
17.4864 32.6932
51.6085 49.8513
-0.787987 18.8299
-14.4907 36.4129
-76.1488 49.0126
-52.2692 71.8827
-62.7026 82.3865
-20.5749 99.4753
-47.3488 28.5215
61.5228 -5.33637
15.7222 38.2764
-113.776 53.2275
28.8374 15.3308
-34.5235 -38.038
11.6352 24.4399
10.8478 -22.7428
-30.289 -14.78
16.3913 7.35262
23.132 12.2615
11.9499 90.2065
32.6897 70.0753
27.7722 54.6153
19.4262 53.1995
56.1181 33.4269
36.6128 15.5397
25.3899 15.1883
-2.42568 2.97295
16.2085 26.4471
33.5496 85.8682
27.9062 83.9614
42.4109 78.0327
47.3739 64.7804
2.50628 22.7186
23.2327 55.4346
43.6075 62.4308
18.8121 35.9732
35.2909 77.8495
4.77253 38.7142
10.2065 69.1547
-18.3918 -16.7568
-40.784 -30.0042
-65.1498 6.04417
-8.26849 20.7619
-72.7002 23.3871
-55.4763 42.5561
-45.7736 31.7915
-46.6257 39.8734
-44.2013 14.3512
-37.3693 27.1274
-67.5627 24.6822
23.8152 12.6274
-35.5511 12.6337
-27.8103 23.7078
38.8409 26.9281
25.7257 41.7829
-4.71354 -9.12532
-1.10649 -4.49967
10.392 29.2599
6.00058 40.9699
37.0289 54.9432
-16.664 -2.74245
-19.0156 10.7497
6.39006 -5.93213
37.5492 -22.4414
16.8654 -41.9499
9.86578 -27.1787
-17.9676 -29.2991
-26.3171 63.7555
-30.4307 -29.8562
-27.8517 21.3399
-39.4458 20.276
-36.9133 42.0031
-11.6403 15.9269
-17.5447 17.917
-58.8685 19.6701
17.9331 -27.1417
17.0943 23.3021
25.8627 39.7146
29.0901 15.157
-103.67 86.9373
21.4189 48.3405
24.8843 12.0537
31.5656 27.0735
37.3752 -4.4849
14.2779 -4.80215
19.1728 -5.74222
18.1098 16.6784
8.14904 -13.4999
-15.5577 0.0600801
10.2567 -38.3054
2.42392 -58.4684
25.8766 12.3441
37.6655 -4.1843
0.415946 -4.03045
6.37774 42.9124
13.6234 -9.55386
-87.5707 1.19629
19.8133 24.9436
16.1936 44.9658
6.778 46.335
-14.9534 97.4019
71.6418 60.7023
31.287 27.1334
38.9586 36.6976
42.1133 31.3053
41.238 28.6399
37.9209 -5.49445
27.292 10.7831
15.4896 35.2127
34.3458 15.3404
23.5479 30.4556
20.5144 26.3414
34.7391 57.8134
17.3071 44.7238
25.4677 50.9659
2.75793 74.5286
-30.3247 79.1767
1.25709 45.1047
-10.1462 36.8767
-38.0138 60.578
-5.30988 42.3259
-35.4326 -32.4472
-41.2857 23.6878
-12.575 -1.50254
1.38785 -10.527
-48.1119 8.03626
8.99114 -3.79248
6.06045 -0.361051
-10.1366 -3.16476
-62.9645 -17.475
-40.9072 3.90834
-19.5916 15.1964
9.48352 30.1345
10.4808 33.4489
-5.66198 48.9256
-15.5072 54.7589
5.51721 44.8967
3.78194 46.3351
5.86494 52.3682
6.96916 -13.327
2.23252 19.5173
-13.0178 0.584122
3.29694 -5.7957
10.0065 13.564
6.74493 34.2874
22.932 -10.0452
-77.3199 3.279
-48.6165 29.7207
-47.7888 45.2479
-31.591 42.6144
-56.197 24.1004
-37.5912 47.2476
-28.8127 0.00232237
-11.0498 39.9072
6.39078 45.2845
27.6391 38.1777
47.1027 13.7547
-14.9287 35.6223
9.17218 -2.02156
12.6853 15.2392
16.7985 6.84199
-10.0839 16.9375
-6.09397 -24.3096
18.9331 26.493
5.44214 13.6328
-19.9998 17.9841
11.2925 22.6295
13.6601 14.8608
-51.9318 11.8662
10.8811 -29.2255
28.4431 30.3998
59.079 17.3271
103.289 -1.55906
-22.0515 40.7171
-37.0342 23.921
-77.1096 33.4495
-1.94053 30.4926
64.6892 43.5709
54.3435 2.73239
49.1948 -9.74043
59.9797 15.4374
8.21888 19.7447
6.39439 4.68397
17.2034 31.3638
5.86254 9.58521
4.5068 52.1761
-1.13392 47.0097
-13.8884 57.1505
6.02077 56.7095
-20.771 64.9346
9.73481 61.3948
-6.35885 14.2644
-29.6286 46.7524
8.46101 21.3969
8.42879 33.1853
9.4236 44.7922
-23.4443 36.5535
-32.5011 -4.52081
-46.0865 34.3579
-53.611 -26.4109
-62.6415 -3.11363
-49.6524 -20.498
-69.0025 -2.70378
-51.8614 -38.5414
-24.9711 -14.456
-28.1728 -15.6295
-31.9135 -2.65583
-36.3966 -33.8657
-44.1057 30.0414
-45.1861 28.4514
-3.27361 44.4438
-10.2853 5.01461
-4.21117 58.068
23.1904 27.7093
26.4226 8.00097
6.91155 30.7279
-90.6096 27.7928
1.63972 5.78331
-1.06521 27.2337
-15.6934 -35.5777
-9.48257 -26.7053
-53.0969 -33.8679
-16.2599 -10.6642
2.74926 -11.6715
-0.128064 9.1403
-56.5939 57.7111
-43.2282 50.4018
20.6866 -46.3684
-4.90253 60.1594
9.26847 -31.1614
-37.686 10.0383
-16.0992 31.2395
0.869045 48.2569
-43.5349 37.3605
-28.436 21.0641
23.8012 -25.3741
-28.7238 50.9933
-21.8571 45.2497
9.99871 -23.1187
50.2522 2.97331
33.1891 7.46555
-8.52897 16.6377
69.9629 0.965116
-19.7598 -12.7554
6.48515 -29.0075
32.92 41.3731
52.9427 41.984
56.5473 36.7118
26.11 23.8659
25.7636 40.3911
18.4701 45.2571
-2.09944 17.5001
28.5371 43.1542
4.25102 31.068
23.456 37.3365
43.6615 20.0393
2.19556 40.3679
-20.8221 23.6324
34.4969 23.0535
-40.7185 29.0641
-18.7155 55.8858
5.62091 32.8514
-3.18241 41.9741
6.39907 30.5979
-43.2025 -27.4851
-26.0436 4.4835
-14.6823 9.08133
-29.6948 8.04687
-55.6077 -5.99372
-49.2814 -7.33331
-15.9608 -4.73527
-46.4413 -7.86487
-30.796 14.4753
-25.2248 19.5458
-32.9357 11.3735
-36.4136 9.37763
-20.5421 17.8571
7.44495 49.9534
-25.6755 60.0513
-46.9677 24.8184
-8.14877 39.91
-12.3674 18.9397
-32.3666 46.1788
13.3827 70.7869
-49.5659 14.1685
-63.4019 19.8887
-74.7706 54.0142
-10.2558 14.5397
-22.9056 -15.7663
-14.8628 -1.09052
-35.9772 -4.66737
-52.1117 -3.70623
-7.34701 -41.982
-21.3226 13.2759
9.19802 -16.9395
-15.1716 2.84813
-19.8177 7.02368
-54.9036 40.9142
17.3283 -38.6699
-11.6196 -42.1371
-3.613 -27.0407
-32.5888 38.6092
-38.9755 -10.7038
-68.9289 68.3501
-48.623 70.4316
-18.7945 66.7719
42.7686 -6.4703
28.4738 -3.73772
39.2836 -23.2995
52.3113 -5.04321
46.3229 -13.2513
31.8484 45.964
13.0874 -7.34927
18.8071 9.34104
12.3191 10.1447
12.3746 -7.20118
19.4782 -19.8713
6.10367 16.6647
-1.82595 22.3256
6.67745 -1.47726
35.3195 23.9754
24.0369 15.1681
-2.28606 -22.8118
5.70452 -64.9646
10.6142 32.72
2.30982 24.8223
14.4257 -23.8837
18.9391 -14.037
6.9869 -28.1373
32.671 5.58319
10.2922 15.8629
-4.14993 48.1224
-14.056 38.4156
-32.0259 19.9829
-12.236 26.988
6.30541 40.976
-12.6261 51.4258
41.4398 8.72077
-22.1228 31.8873
-16.0052 14.1092
-35.4292 15.7322
-35.2526 10.8632
-14.8299 9.15819
-5.07482 -12.3032
-20.4759 13.3822
-27.9012 -16.7277
-20.04 -30.6288
-22.0215 -36.3604
-28.6394 -14.2026
-30.0228 -21.4354
7.50355 45.3556
21.6465 28.8548
-82.2363 33.2487
-0.452489 71.8521
-20.7481 25.2076
-37.23 19.0513
-33.8892 22.1191
-19.8988 -7.49832
-43.2352 35.9738
-10.5324 -2.06275
-13.2079 20.0307
11.7588 22.4032
-12.5782 23.6537
49.9589 15.5118
36.7118 5.01931
30.1826 6.73305
-24.6535 -6.56815
-28.1291 13.2975
1.66318 5.83535
-2.56549 -8.10519
-6.96876 -7.91011
-95.3626 3.41237
-20.7555 10.1681
-69.6613 55.0548
-18.9521 18.3576
-0.412441 -4.91719
5.80119 0.51178
-4.5964 1.60584
-0.172975 -4.23931
-2.29306 3.13267
63.5544 -47.1675
39.3936 -19.4974
17.8516 -22.6877
-26.4499 56.9948
15.7028 37.57
38.8203 15.264
100.106 5.97049
97.4716 10.2922
-0.881005 8.77786
23.6132 27.5106
-18.5209 2.82769
